sat_id,opportunity_start_time,opportunity_end_time,strip_id,off_nadir,order_validity_start,order_validity_end,aoi_id,opportunity_start_offset,opportunity_end_offset,normalized_local_priority_due_date,normalized_local_priority_cc_based,normalized_local_priority_off_nadir,normalized_global_priority,normalized_total_priority,camera_memory_value_end_of_tw,delta_camera_memory_value_in_this_tw,flag,flag_gs_pass_conflict,conflicting_strip_oppr,concat_sat_id_encoded_strip_id_tw_index,cloud_cover_limit,cloud_cover,encoded_strip_id,base_time
FF01,2024-11-14 19:30:19,2024-11-14 19:30:32,Order 47 - Strip 0,15.4,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,111575,111588,908.0010839711589,3.4143013653774203,6.499957792481867,750.0,483,,,0.0,0,"['FF01_Order 1 - Strip 0_Area 0_1.0', 'FF01_Order 1 - Strip 1_Area 0_1.0', 'FF01_Order 1 - Strip 2_Area 0_1.0', 'FF01_Order 1 - Strip 3_Area 0_1.0', 'FF01_Order 3 - Strip 0_Area 0_1.0', 'FF01_Order 3 - Strip 1_Area 0_1.0', 'FF01_Order 3 - Strip 2_Area 0_1.0', 'FF01_Order 3 - Strip 3_Area 0_1.0', 'FF01_Order 3 - Strip 4_Area 0_1.0', 'FF01_Order 47 - Strip 1_Area 35_1.0', 'FF01_Order 47 - Strip 2_Area 35_1.0', 'FF01_Order 47 - Strip 3_Area 35_1.0', 'FF01_Order 47 - Strip 4_Area 35_1.0', 'FF01_Order 47 - Strip 5_Area 35_1.0', 'FF01_Order 47 - Strip 6_Area 35_1.0']",FF01_Order 47 - Strip 0_Area 35_1.0,50,32.08141078272737,Order 47 - Strip 0_Area 35,2024-11-13 12:30:44
FF01,2024-11-14 19:30:02,2024-11-14 19:30:36,Order 47 - Strip 1,11.9,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,111558,111592,908.0010839711589,3.86406322553553,8.41169401937799,750.0,484,,,0.0,0,"['FF01_Order 1 - Strip 0_Area 0_1.0', 'FF01_Order 1 - Strip 1_Area 0_1.0', 'FF01_Order 1 - Strip 2_Area 0_1.0', 'FF01_Order 1 - Strip 3_Area 0_1.0', 'FF01_Order 3 - Strip 0_Area 0_1.0', 'FF01_Order 3 - Strip 1_Area 0_1.0', 'FF01_Order 3 - Strip 2_Area 0_1.0', 'FF01_Order 3 - Strip 3_Area 0_1.0', 'FF01_Order 3 - Strip 4_Area 0_1.0', 'FF01_Order 47 - Strip 0_Area 35_1.0', 'FF01_Order 47 - Strip 2_Area 35_1.0', 'FF01_Order 47 - Strip 3_Area 35_1.0', 'FF01_Order 47 - Strip 4_Area 35_1.0', 'FF01_Order 47 - Strip 5_Area 35_1.0', 'FF01_Order 47 - Strip 6_Area 35_1.0']",FF01_Order 47 - Strip 1_Area 35_1.0,50,28.34724829,Order 47 - Strip 1_Area 35,2024-11-13 12:30:44
FF01,2024-11-14 19:30:00,2024-11-14 19:30:35,Order 47 - Strip 2,8.8,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,111556,111591,908.0010839711589,4.579441486931259,11.374870740105226,750.0,485,,,0.0,0,"['FF01_Order 1 - Strip 0_Area 0_1.0', 'FF01_Order 1 - Strip 1_Area 0_1.0', 'FF01_Order 1 - Strip 2_Area 0_1.0', 'FF01_Order 1 - Strip 3_Area 0_1.0', 'FF01_Order 3 - Strip 0_Area 0_1.0', 'FF01_Order 3 - Strip 1_Area 0_1.0', 'FF01_Order 3 - Strip 2_Area 0_1.0', 'FF01_Order 3 - Strip 3_Area 0_1.0', 'FF01_Order 3 - Strip 4_Area 0_1.0', 'FF01_Order 47 - Strip 0_Area 35_1.0', 'FF01_Order 47 - Strip 1_Area 35_1.0', 'FF01_Order 47 - Strip 3_Area 35_1.0', 'FF01_Order 47 - Strip 4_Area 35_1.0', 'FF01_Order 47 - Strip 5_Area 35_1.0', 'FF01_Order 47 - Strip 6_Area 35_1.0']",FF01_Order 47 - Strip 2_Area 35_1.0,50,23.91896226587424,Order 47 - Strip 2_Area 35,2024-11-13 12:30:44
FF01,2024-11-14 19:29:43,2024-11-14 19:30:33,Order 47 - Strip 3,5.4,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,111539,111589,908.0010839711589,22.71305517012403,18.536693764930277,750.0,489,,,0.0,0,"['FF01_Order 1 - Strip 0_Area 0_1.0', 'FF01_Order 1 - Strip 1_Area 0_1.0', 'FF01_Order 1 - Strip 2_Area 0_1.0', 'FF01_Order 1 - Strip 3_Area 0_1.0', 'FF01_Order 3 - Strip 0_Area 0_1.0', 'FF01_Order 3 - Strip 1_Area 0_1.0', 'FF01_Order 3 - Strip 2_Area 0_1.0', 'FF01_Order 3 - Strip 3_Area 0_1.0', 'FF01_Order 3 - Strip 4_Area 0_1.0', 'FF01_Order 47 - Strip 0_Area 35_1.0', 'FF01_Order 47 - Strip 1_Area 35_1.0', 'FF01_Order 47 - Strip 2_Area 35_1.0', 'FF01_Order 47 - Strip 4_Area 35_1.0', 'FF01_Order 47 - Strip 5_Area 35_1.0', 'FF01_Order 47 - Strip 6_Area 35_1.0']",FF01_Order 47 - Strip 3_Area 35_1.0,50,4.822498512106654,Order 47 - Strip 3_Area 35,2024-11-13 12:30:44
FF01,2024-11-14 19:29:41,2024-11-14 19:30:16,Order 47 - Strip 4,2.1,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,111537,111572,908.0010839711589,66.7345299536953,47.66439693347935,750.0,502,,,0.0,0,"['FF01_Order 1 - Strip 1_Area 0_1.0', 'FF01_Order 1 - Strip 2_Area 0_1.0', 'FF01_Order 3 - Strip 0_Area 0_1.0', 'FF01_Order 3 - Strip 1_Area 0_1.0', 'FF01_Order 3 - Strip 2_Area 0_1.0', 'FF01_Order 3 - Strip 3_Area 0_1.0', 'FF01_Order 3 - Strip 4_Area 0_1.0', 'FF01_Order 47 - Strip 0_Area 35_1.0', 'FF01_Order 47 - Strip 1_Area 35_1.0', 'FF01_Order 47 - Strip 2_Area 35_1.0', 'FF01_Order 47 - Strip 3_Area 35_1.0', 'FF01_Order 47 - Strip 5_Area 35_1.0', 'FF01_Order 47 - Strip 6_Area 35_1.0']",FF01_Order 47 - Strip 4_Area 35_1.0,50,1.6412683612492596,Order 47 - Strip 4_Area 35,2024-11-13 12:30:44
FF01,2024-11-14 19:29:39,2024-11-14 19:30:13,Order 47 - Strip 5,1.2,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,111535,111569,908.0010839711589,2.2451040121652444,83.40971585701192,750.0,506,238.00000000727172,238.0,1.0,0,"['FF01_Order 3 - Strip 0_Area 0_1.0', 'FF01_Order 3 - Strip 1_Area 0_1.0', 'FF01_Order 3 - Strip 2_Area 0_1.0', 'FF01_Order 3 - Strip 3_Area 0_1.0', 'FF01_Order 3 - Strip 4_Area 0_1.0', 'FF01_Order 47 - Strip 0_Area 35_1.0', 'FF01_Order 47 - Strip 1_Area 35_1.0', 'FF01_Order 47 - Strip 2_Area 35_1.0', 'FF01_Order 47 - Strip 3_Area 35_1.0', 'FF01_Order 47 - Strip 4_Area 35_1.0', 'FF01_Order 47 - Strip 6_Area 35_1.0']",FF01_Order 47 - Strip 5_Area 35_1.0,50,48.788706877235406,Order 47 - Strip 5_Area 35,2024-11-13 12:30:44
FF01,2024-11-14 19:29:42,2024-11-14 19:29:56,Order 47 - Strip 6,4.8,2024-12-21 00:00:10,2024-12-27 00:00:10,Area 35,111538,111552,908.0010839711589,2.4159636337477015,20.853732213912213,750.0,488,,,0.0,0,"['FF01_Order 3 - Strip 0_Area 0_1.0', 'FF01_Order 3 - Strip 1_Area 0_1.0', 'FF01_Order 3 - Strip 2_Area 0_1.0', 'FF01_Order 3 - Strip 3_Area 0_1.0', 'FF01_Order 3 - Strip 4_Area 0_1.0', 'FF01_Order 47 - Strip 0_Area 35_1.0', 'FF01_Order 47 - Strip 1_Area 35_1.0', 'FF01_Order 47 - Strip 2_Area 35_1.0', 'FF01_Order 47 - Strip 3_Area 35_1.0', 'FF01_Order 47 - Strip 4_Area 35_1.0', 'FF01_Order 47 - Strip 5_Area 35_1.0']",FF01_Order 47 - Strip 6_Area 35_1.0,50,45.33830846723411,Order 47 - Strip 6_Area 35,2024-11-13 12:30:44
FF01,2024-11-14 13:24:19,2024-11-14 13:24:37,Order 49 - Strip 1,19.8,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 36,89615,89633,752.2807943125091,4.554620986408012,5.055530022575644,1000.0,552,,,0.0,0,"['FF01_Order 49 - Strip 2_Area 36_1.0', 'FF01_Order 49 - Strip 3_Area 36_1.0', 'FF01_Order 50 - Strip 6_Area 36_1.0', 'FF01_Order 50 - Strip 7_Area 36_1.0', 'FF01_Order 50 - Strip 8_Area 36_1.0', 'FF01_Order 50 - Strip 9_Area 36_1.0', 'FF01_Order 50 - Strip 10_Area 36_1.0', 'FF01_Order 50 - Strip 11_Area 36_1.0', 'FF01_Order 55 - Strip 0_Area 36_1.0', 'FF01_Order 55 - Strip 1_Area 36_1.0', 'FF01_Order 55 - Strip 2_Area 36_1.0', 'FF01_Order 55 - Strip 3_Area 36_1.0', 'FF01_Order 55 - Strip 4_Area 36_1.0', 'FF01_Order 55 - Strip 5_Area 36_1.0', 'FF01_Order 57 - Strip 0_Area 36_1.0', 'FF01_Order 57 - Strip 1_Area 36_1.0', 'FF01_Order 57 - Strip 2_Area 36_1.0', 'FF01_Order 57 - Strip 3_Area 36_1.0', 'FF01_Order 58 - Strip 0_Area 36_1.0', 'FF01_Order 60 - Strip 0_Area 36_1.0']",FF01_Order 49 - Strip 1_Area 36_1.0,50,24.04930968649549,Order 49 - Strip 1_Area 36,2024-11-13 12:30:44
FF01,2024-11-14 13:24:18,2024-11-14 13:24:36,Order 49 - Strip 2,16.7,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 36,89614,89632,752.2807943125091,3.450221044876086,5.993976083975546,1000.0,552,,,0.0,0,"['FF01_Order 49 - Strip 1_Area 36_1.0', 'FF01_Order 49 - Strip 3_Area 36_1.0', 'FF01_Order 50 - Strip 6_Area 36_1.0', 'FF01_Order 50 - Strip 7_Area 36_1.0', 'FF01_Order 50 - Strip 8_Area 36_1.0', 'FF01_Order 50 - Strip 9_Area 36_1.0', 'FF01_Order 50 - Strip 10_Area 36_1.0', 'FF01_Order 50 - Strip 11_Area 36_1.0', 'FF01_Order 55 - Strip 0_Area 36_1.0', 'FF01_Order 55 - Strip 1_Area 36_1.0', 'FF01_Order 55 - Strip 2_Area 36_1.0', 'FF01_Order 55 - Strip 3_Area 36_1.0', 'FF01_Order 55 - Strip 4_Area 36_1.0', 'FF01_Order 55 - Strip 5_Area 36_1.0', 'FF01_Order 57 - Strip 0_Area 36_1.0', 'FF01_Order 57 - Strip 1_Area 36_1.0', 'FF01_Order 57 - Strip 2_Area 36_1.0', 'FF01_Order 57 - Strip 3_Area 36_1.0', 'FF01_Order 58 - Strip 0_Area 36_1.0', 'FF01_Order 60 - Strip 0_Area 36_1.0']",FF01_Order 49 - Strip 2_Area 36_1.0,50,31.74741549078516,Order 49 - Strip 2_Area 36,2024-11-13 12:30:44
FF01,2024-11-14 13:24:18,2024-11-14 13:24:34,Order 49 - Strip 3,13.5,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 36,89614,89630,752.2807943125091,4.955108515337906,7.414759890667478,1000.0,553,,,0.0,0,"['FF01_Order 49 - Strip 1_Area 36_1.0', 'FF01_Order 49 - Strip 2_Area 36_1.0', 'FF01_Order 50 - Strip 6_Area 36_1.0', 'FF01_Order 50 - Strip 7_Area 36_1.0', 'FF01_Order 50 - Strip 8_Area 36_1.0', 'FF01_Order 50 - Strip 9_Area 36_1.0', 'FF01_Order 50 - Strip 10_Area 36_1.0', 'FF01_Order 50 - Strip 11_Area 36_1.0', 'FF01_Order 55 - Strip 0_Area 36_1.0', 'FF01_Order 55 - Strip 1_Area 36_1.0', 'FF01_Order 55 - Strip 2_Area 36_1.0', 'FF01_Order 55 - Strip 3_Area 36_1.0', 'FF01_Order 55 - Strip 4_Area 36_1.0', 'FF01_Order 55 - Strip 5_Area 36_1.0', 'FF01_Order 57 - Strip 0_Area 36_1.0', 'FF01_Order 57 - Strip 1_Area 36_1.0', 'FF01_Order 57 - Strip 2_Area 36_1.0', 'FF01_Order 57 - Strip 3_Area 36_1.0', 'FF01_Order 58 - Strip 0_Area 36_1.0', 'FF01_Order 60 - Strip 0_Area 36_1.0']",FF01_Order 49 - Strip 3_Area 36_1.0,50,22.105560396696045,Order 49 - Strip 3_Area 36,2024-11-13 12:30:44
FF01,2024-11-14 13:23:36,2024-11-14 13:24:06,Order 50 - Strip 6,18.7,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 36,89572,89602,752.2807943125091,3.008146498890562,5.35291255126978,1000.0,552,,,0.0,0,"['FF01_Order 49 - Strip 1_Area 36_1.0', 'FF01_Order 49 - Strip 2_Area 36_1.0', 'FF01_Order 49 - Strip 3_Area 36_1.0', 'FF01_Order 50 - Strip 7_Area 36_1.0', 'FF01_Order 50 - Strip 8_Area 36_1.0', 'FF01_Order 50 - Strip 9_Area 36_1.0', 'FF01_Order 50 - Strip 10_Area 36_1.0', 'FF01_Order 50 - Strip 11_Area 36_1.0', 'FF01_Order 55 - Strip 0_Area 36_1.0', 'FF01_Order 55 - Strip 1_Area 36_1.0', 'FF01_Order 55 - Strip 2_Area 36_1.0', 'FF01_Order 55 - Strip 3_Area 36_1.0', 'FF01_Order 55 - Strip 4_Area 36_1.0', 'FF01_Order 55 - Strip 5_Area 36_1.0', 'FF01_Order 57 - Strip 0_Area 36_1.0', 'FF01_Order 57 - Strip 1_Area 36_1.0', 'FF01_Order 57 - Strip 2_Area 36_1.0', 'FF01_Order 57 - Strip 3_Area 36_1.0', 'FF01_Order 58 - Strip 0_Area 36_1.0', 'FF01_Order 60 - Strip 0_Area 36_1.0']",FF01_Order 50 - Strip 6_Area 36_1.0,50,36.41300225723201,Order 50 - Strip 6_Area 36,2024-11-13 12:30:44
FF01,2024-11-14 13:23:49,2024-11-14 13:24:06,Order 50 - Strip 7,15.5,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 36,89585,89602,752.2807943125091,2.389880961373601,6.458022851465476,1000.0,552,,,0.0,0,"['FF01_Order 49 - Strip 1_Area 36_1.0', 'FF01_Order 49 - Strip 2_Area 36_1.0', 'FF01_Order 49 - Strip 3_Area 36_1.0', 'FF01_Order 50 - Strip 6_Area 36_1.0', 'FF01_Order 50 - Strip 8_Area 36_1.0', 'FF01_Order 50 - Strip 9_Area 36_1.0', 'FF01_Order 50 - Strip 10_Area 36_1.0', 'FF01_Order 50 - Strip 11_Area 36_1.0', 'FF01_Order 55 - Strip 0_Area 36_1.0', 'FF01_Order 55 - Strip 1_Area 36_1.0', 'FF01_Order 55 - Strip 2_Area 36_1.0', 'FF01_Order 55 - Strip 3_Area 36_1.0', 'FF01_Order 55 - Strip 4_Area 36_1.0', 'FF01_Order 55 - Strip 5_Area 36_1.0', 'FF01_Order 57 - Strip 0_Area 36_1.0', 'FF01_Order 57 - Strip 1_Area 36_1.0', 'FF01_Order 57 - Strip 2_Area 36_1.0', 'FF01_Order 57 - Strip 3_Area 36_1.0', 'FF01_Order 58 - Strip 0_Area 36_1.0', 'FF01_Order 60 - Strip 0_Area 36_1.0']",FF01_Order 50 - Strip 7_Area 36_1.0,50,45.83312259108668,Order 50 - Strip 7_Area 36,2024-11-13 12:30:44
FF01,2024-11-14 13:23:33,2024-11-14 13:24:05,Order 50 - Strip 8,12.4,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 36,89569,89601,752.2807943125091,3.4549104190970534,8.072515544229484,1000.0,553,,,0.0,0,"['FF01_Order 49 - Strip 1_Area 36_1.0', 'FF01_Order 49 - Strip 2_Area 36_1.0', 'FF01_Order 49 - Strip 3_Area 36_1.0', 'FF01_Order 50 - Strip 6_Area 36_1.0', 'FF01_Order 50 - Strip 7_Area 36_1.0', 'FF01_Order 50 - Strip 9_Area 36_1.0', 'FF01_Order 50 - Strip 10_Area 36_1.0', 'FF01_Order 50 - Strip 11_Area 36_1.0', 'FF01_Order 55 - Strip 0_Area 36_1.0', 'FF01_Order 55 - Strip 1_Area 36_1.0', 'FF01_Order 55 - Strip 2_Area 36_1.0', 'FF01_Order 55 - Strip 3_Area 36_1.0', 'FF01_Order 55 - Strip 4_Area 36_1.0', 'FF01_Order 55 - Strip 5_Area 36_1.0', 'FF01_Order 57 - Strip 0_Area 36_1.0', 'FF01_Order 57 - Strip 1_Area 36_1.0', 'FF01_Order 57 - Strip 2_Area 36_1.0', 'FF01_Order 57 - Strip 3_Area 36_1.0', 'FF01_Order 58 - Strip 0_Area 36_1.0', 'FF01_Order 60 - Strip 0_Area 36_1.0']",FF01_Order 50 - Strip 8_Area 36_1.0,50,31.70432436463053,Order 50 - Strip 8_Area 36,2024-11-13 12:30:44
FF01,2024-11-14 13:23:32,2024-11-14 13:24:04,Order 50 - Strip 9,9.1,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 36,89568,89600,752.2807943125091,3.1482290691063564,10.99987912220745,1000.0,554,,,0.0,0,"['FF01_Order 49 - Strip 1_Area 36_1.0', 'FF01_Order 49 - Strip 2_Area 36_1.0', 'FF01_Order 49 - Strip 3_Area 36_1.0', 'FF01_Order 50 - Strip 6_Area 36_1.0', 'FF01_Order 50 - Strip 7_Area 36_1.0', 'FF01_Order 50 - Strip 8_Area 36_1.0', 'FF01_Order 50 - Strip 10_Area 36_1.0', 'FF01_Order 50 - Strip 11_Area 36_1.0', 'FF01_Order 55 - Strip 0_Area 36_1.0', 'FF01_Order 55 - Strip 1_Area 36_1.0', 'FF01_Order 55 - Strip 2_Area 36_1.0', 'FF01_Order 55 - Strip 3_Area 36_1.0', 'FF01_Order 55 - Strip 4_Area 36_1.0', 'FF01_Order 55 - Strip 5_Area 36_1.0', 'FF01_Order 57 - Strip 0_Area 36_1.0', 'FF01_Order 57 - Strip 1_Area 36_1.0', 'FF01_Order 57 - Strip 2_Area 36_1.0', 'FF01_Order 57 - Strip 3_Area 36_1.0', 'FF01_Order 58 - Strip 0_Area 36_1.0', 'FF01_Order 60 - Strip 0_Area 36_1.0']",FF01_Order 50 - Strip 9_Area 36_1.0,50,34.79277677752398,Order 50 - Strip 9_Area 36,2024-11-13 12:30:44
FF01,2024-11-14 13:23:31,2024-11-14 13:23:48,Order 50 - Strip 10,5.7,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 36,89567,89584,752.2807943125091,11.85429759259693,17.561095419378606,1000.0,556,,,0.0,0,"['FF01_Order 49 - Strip 1_Area 36_1.0', 'FF01_Order 49 - Strip 2_Area 36_1.0', 'FF01_Order 49 - Strip 3_Area 36_1.0', 'FF01_Order 50 - Strip 6_Area 36_1.0', 'FF01_Order 50 - Strip 7_Area 36_1.0', 'FF01_Order 50 - Strip 8_Area 36_1.0', 'FF01_Order 50 - Strip 9_Area 36_1.0', 'FF01_Order 50 - Strip 11_Area 36_1.0', 'FF01_Order 55 - Strip 0_Area 36_1.0', 'FF01_Order 55 - Strip 1_Area 36_1.0', 'FF01_Order 55 - Strip 2_Area 36_1.0', 'FF01_Order 55 - Strip 3_Area 36_1.0', 'FF01_Order 55 - Strip 4_Area 36_1.0', 'FF01_Order 55 - Strip 5_Area 36_1.0', 'FF01_Order 57 - Strip 0_Area 36_1.0', 'FF01_Order 57 - Strip 1_Area 36_1.0', 'FF01_Order 57 - Strip 2_Area 36_1.0', 'FF01_Order 57 - Strip 3_Area 36_1.0', 'FF01_Order 58 - Strip 0_Area 36_1.0', 'FF01_Order 60 - Strip 0_Area 36_1.0']",FF01_Order 50 - Strip 10_Area 36_1.0,50,9.24008865,Order 50 - Strip 10_Area 36,2024-11-13 12:30:44
FF01,2024-11-14 13:23:31,2024-11-14 13:23:47,Order 50 - Strip 11,2.3,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 36,89567,89583,752.2807943125091,8.300097665702099,43.51984696317552,1000.0,564,,,0.0,0,"['FF01_Order 49 - Strip 1_Area 36_1.0', 'FF01_Order 49 - Strip 2_Area 36_1.0', 'FF01_Order 49 - Strip 3_Area 36_1.0', 'FF01_Order 50 - Strip 6_Area 36_1.0', 'FF01_Order 50 - Strip 7_Area 36_1.0', 'FF01_Order 50 - Strip 8_Area 36_1.0', 'FF01_Order 50 - Strip 9_Area 36_1.0', 'FF01_Order 50 - Strip 10_Area 36_1.0', 'FF01_Order 55 - Strip 0_Area 36_1.0', 'FF01_Order 55 - Strip 1_Area 36_1.0', 'FF01_Order 55 - Strip 2_Area 36_1.0', 'FF01_Order 55 - Strip 3_Area 36_1.0', 'FF01_Order 55 - Strip 4_Area 36_1.0', 'FF01_Order 55 - Strip 5_Area 36_1.0', 'FF01_Order 57 - Strip 0_Area 36_1.0', 'FF01_Order 57 - Strip 1_Area 36_1.0', 'FF01_Order 57 - Strip 2_Area 36_1.0', 'FF01_Order 57 - Strip 3_Area 36_1.0', 'FF01_Order 58 - Strip 0_Area 36_1.0', 'FF01_Order 60 - Strip 0_Area 36_1.0']",FF01_Order 50 - Strip 11_Area 36_1.0,50,13.196846648165849,Order 50 - Strip 11_Area 36,2024-11-13 12:30:44
FF01,2024-11-14 13:24:28,2024-11-14 13:24:45,Order 55 - Strip 0,3.6,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 36,89624,89641,752.2807943125091,11.278219707153578,27.80478320046665,1000.0,559,,,0.0,0,"['FF01_Order 49 - Strip 1_Area 36_1.0', 'FF01_Order 49 - Strip 2_Area 36_1.0', 'FF01_Order 49 - Strip 3_Area 36_1.0', 'FF01_Order 50 - Strip 6_Area 36_1.0', 'FF01_Order 50 - Strip 7_Area 36_1.0', 'FF01_Order 50 - Strip 8_Area 36_1.0', 'FF01_Order 50 - Strip 9_Area 36_1.0', 'FF01_Order 50 - Strip 10_Area 36_1.0', 'FF01_Order 50 - Strip 11_Area 36_1.0', 'FF01_Order 55 - Strip 1_Area 36_1.0', 'FF01_Order 55 - Strip 2_Area 36_1.0', 'FF01_Order 55 - Strip 3_Area 36_1.0', 'FF01_Order 55 - Strip 4_Area 36_1.0', 'FF01_Order 55 - Strip 5_Area 36_1.0', 'FF01_Order 57 - Strip 0_Area 36_1.0', 'FF01_Order 57 - Strip 1_Area 36_1.0', 'FF01_Order 57 - Strip 2_Area 36_1.0', 'FF01_Order 57 - Strip 3_Area 36_1.0', 'FF01_Order 58 - Strip 0_Area 36_1.0', 'FF01_Order 60 - Strip 0_Area 36_1.0']",FF01_Order 55 - Strip 0_Area 36_1.0,50,9.712066362511962,Order 55 - Strip 0_Area 36,2024-11-13 12:30:44
FF01,2024-11-14 13:24:27,2024-11-14 13:24:44,Order 55 - Strip 1,0.2,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 36,89623,89640,752.2807943125091,8.777422402325225,500.2498750624688,1000.0,701,,,0.0,0,"['FF01_Order 49 - Strip 1_Area 36_1.0', 'FF01_Order 49 - Strip 2_Area 36_1.0', 'FF01_Order 49 - Strip 3_Area 36_1.0', 'FF01_Order 50 - Strip 6_Area 36_1.0', 'FF01_Order 50 - Strip 7_Area 36_1.0', 'FF01_Order 50 - Strip 8_Area 36_1.0', 'FF01_Order 50 - Strip 9_Area 36_1.0', 'FF01_Order 50 - Strip 10_Area 36_1.0', 'FF01_Order 50 - Strip 11_Area 36_1.0', 'FF01_Order 55 - Strip 0_Area 36_1.0', 'FF01_Order 55 - Strip 2_Area 36_1.0', 'FF01_Order 55 - Strip 3_Area 36_1.0', 'FF01_Order 55 - Strip 4_Area 36_1.0', 'FF01_Order 55 - Strip 5_Area 36_1.0', 'FF01_Order 57 - Strip 0_Area 36_1.0', 'FF01_Order 57 - Strip 1_Area 36_1.0', 'FF01_Order 57 - Strip 2_Area 36_1.0', 'FF01_Order 57 - Strip 3_Area 36_1.0', 'FF01_Order 58 - Strip 0_Area 36_1.0', 'FF01_Order 60 - Strip 0_Area 36_1.0']",FF01_Order 55 - Strip 1_Area 36_1.0,50,12.4791839,Order 55 - Strip 1_Area 36,2024-11-13 12:30:44
FF01,2024-11-14 13:24:26,2024-11-14 13:24:43,Order 55 - Strip 2,3.3,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 36,89622,89639,752.2807943125091,3.0652159239976315,30.3324141692676,1000.0,559,,,0.0,0,"['FF01_Order 49 - Strip 1_Area 36_1.0', 'FF01_Order 49 - Strip 2_Area 36_1.0', 'FF01_Order 49 - Strip 3_Area 36_1.0', 'FF01_Order 50 - Strip 6_Area 36_1.0', 'FF01_Order 50 - Strip 7_Area 36_1.0', 'FF01_Order 50 - Strip 8_Area 36_1.0', 'FF01_Order 50 - Strip 9_Area 36_1.0', 'FF01_Order 50 - Strip 10_Area 36_1.0', 'FF01_Order 50 - Strip 11_Area 36_1.0', 'FF01_Order 55 - Strip 0_Area 36_1.0', 'FF01_Order 55 - Strip 1_Area 36_1.0', 'FF01_Order 55 - Strip 3_Area 36_1.0', 'FF01_Order 55 - Strip 4_Area 36_1.0', 'FF01_Order 55 - Strip 5_Area 36_1.0', 'FF01_Order 57 - Strip 0_Area 36_1.0', 'FF01_Order 57 - Strip 1_Area 36_1.0', 'FF01_Order 57 - Strip 2_Area 36_1.0', 'FF01_Order 57 - Strip 3_Area 36_1.0', 'FF01_Order 58 - Strip 0_Area 36_1.0', 'FF01_Order 60 - Strip 0_Area 36_1.0']",FF01_Order 55 - Strip 2_Area 36_1.0,50,35.735048447871996,Order 55 - Strip 2_Area 36,2024-11-13 12:30:44
FF01,2024-11-14 13:24:25,2024-11-14 13:24:42,Order 55 - Strip 3,6.7,2024-12-21 00:00:10,2025-01-05 00:00:10,Area 36,89621,89638,752.2807943125091,10.46613474067131,14.940075521260876,1000.0,555,,,0.0,0,"['FF01_Order 49 - Strip 1_Area 36_1.0', 'FF01_Order 49 - Strip 2_Area 36_1.0', 'FF01_Order 49 - Strip 3_Area 36_1.0', 'FF01_Order 50 - Strip 6_Area 36_1.0', 'FF01_Order 50 - Strip 7_Area 36_1.0', 'FF01_Order 50 - Strip 8_Area 36_1.0', 'FF01_Order 50 - Strip 9_Area 36_1.0', 'FF01_Order 50 - Strip 10_Area 36_1.0', 'FF01_Order 50 - Strip 11_Area 36_1.0', 'FF01_Order 55 - Strip 0_Area 36_1.0', 'FF01_Order 55 - Strip 1_Area 36_1.0', 'FF01_Order 55 - Strip 2_Area 36_1.0', 'FF01_Order 55 - Strip 4_Area 36_1.0', 'FF01_Order 55 - Strip 5_Area 36_1.0', 'FF01_Order 57 - Strip 0_Area 36_1.0', 'FF01_Order 57 - Strip 1_Area 36_1.0', 'FF01_Order 57 - Strip 2_Area 36_1.0', 'FF01_Order 57 - Strip 3_Area 36_1.0', 'FF01_Order 58 - Strip 0_Area 36_1.0', 'FF01_Order 60 - Strip 0_Area 36_1.0']",FF01_Order 55 - Strip 3_Area 36_1.0,50,10.465649656669406,Order 55 - Strip 3_Area 36,2024-11-13 12:30:44
